8, 5, 1.94531250
8, 10, 3.62890625
8, 15, 4.29296875
8, 20, 7.21484375
8, 25, 13.21093750
8, 30, 28.87500000
8, 35, 22.25390625
8, 40, 33.32421875
8, 45, 29.75781250
8, 50, 21.04296875
8, 55, 37.24218750
8, 60, 28.53515625
8, 65, 30.07031250
8, 70, 35.92578125
8, 75, 23.45312500
8, 80, 40.30859375
