#r, n, m
4, 5, 1.50000000
4, 10, 3.85156250
4, 15, 3.67187500
4, 20, 3.71093750
4, 25, 3.03515625
4, 30, 2.76953125
4, 35, 3.38281250
4, 40, 3.44921875
4, 45, 3.69140625
4, 50, 3.48437500
4, 55, 3.31250000
4, 60, 3.19140625
4, 65, 3.34375000
4, 70, 3.13281250
4, 75, 2.64843750
4, 80, 3.62109375
4, 85, 3.69921875
4, 90, 1.89843750
4, 95, 3.69921875
4, 100, 3.80078125
4, 105, 3.71484375
4, 110, 3.29687500
